datetime,plant_id,inverter_id,string_id,daily_energy_yield_ac,daily_energy_yield_dc,string_energy_yield_dc,capacity_utilization_factor_ac,capacity_utilization_factor_dc,performance_ratio_ac,performance_ratio_dc,daily_specific_yield_ac,daily_specific_yield_dc,irradiance,temperature,wind_speed,fault_type
2025-06-07 05:15:07.770123,PLANT_001,INV_005,STR_005_04,85.58,82.41,8.89,71.32,68.68,59.54,55.66,1.71,1.65,3.08,22.8,0.0,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_005,STR_005_05,85.58,82.41,10.42,71.32,68.68,59.54,55.66,1.4603350876079275,1.4090952599725617,2.97,21.8,0.2,soiling
2025-06-07 05:15:07.770123,PLANT_001,INV_005,STR_005_06,85.58,82.41,6.93,71.32,68.68,59.54,55.66,1.71,1.65,3.9,8.9,3.3,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_005,STR_005_07,85.58,82.41,9.97,71.32,68.68,59.54,55.66,1.71,1.65,5.57,21.6,0.3,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_005,STR_005_08,85.58,82.41,12.25,71.32,68.68,59.54,55.66,1.71,1.65,5.58,31.9,4.3,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_01,86.66,103.28,16.03,72.22,86.07,62.9,73.85,1.3172391498768898,1.5761185203729258,5.78,42.3,6.9,soiling
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_02,86.66,103.28,13.58,72.22,86.07,62.9,73.85,1.73,2.07,5.8,22.7,0.8,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_03,86.66,103.28,15.46,72.22,86.07,62.9,73.85,1.73,2.07,4.15,36.7,1.4,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_04,86.66,103.28,13.02,72.22,86.07,62.9,73.85,1.73,2.07,6.66,16.3,0.2,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_05,86.66,103.28,12.43,72.22,86.07,62.9,73.85,1.73,2.07,3.06,25.5,2.6,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_06,86.66,103.28,14.62,72.22,86.07,62.9,73.85,1.73,2.07,4.83,40.4,4.4,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_07,86.66,103.28,14.8,72.22,86.07,62.9,73.85,1.73,2.07,3.07,32.3,2.5,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_006,STR_006_08,86.66,103.28,0.0,72.22,86.07,62.9,73.85,1.73,2.07,5.95,25.3,1.2,disconnected_string
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_01,86.01,88.52,7.58,71.68,73.77,60.12,65.87,1.72,1.77,6.71,17.4,1.7,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_02,86.01,88.52,10.23,71.68,73.77,60.12,65.87,1.72,1.77,3.27,28.8,6.8,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_03,86.01,88.52,14.16,71.68,73.77,60.12,65.87,1.72,1.77,4.52,17.7,5.0,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_04,86.01,88.52,14.03,71.68,73.77,60.12,65.87,1.4641820935842265,1.5067455265372562,5.83,32.5,0.6,soiling
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_05,86.01,88.52,8.33,71.68,73.77,60.12,65.87,1.72,1.77,5.26,14.2,0.2,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_06,86.01,88.52,8.8,71.68,73.77,60.12,65.87,1.72,1.77,3.58,4.5,0.6,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_07,86.01,88.52,7.97,71.68,73.77,60.12,65.87,1.72,1.77,3.18,20.6,7.7,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_007,STR_007_08,86.01,88.52,12.38,71.68,73.77,60.12,65.87,1.72,1.77,3.15,15.6,7.5,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_01,75.97,85.66,12.89,63.31,71.38,50.82,62.28,1.52,1.71,5.61,29.0,1.4,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_02,75.97,85.66,11.88,63.31,71.38,34.270467296275335,41.99851836308594,1.52,1.71,4.29,16.4,4.8,performance_degradation
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_03,75.97,85.66,8.65,63.31,71.38,50.82,62.28,1.52,1.71,6.07,24.8,0.3,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_04,75.97,85.66,10.59,63.31,71.38,50.82,62.28,1.52,1.71,6.27,26.2,1.0,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_05,75.97,85.66,8.02,63.31,71.38,50.82,62.28,1.52,1.71,3.08,20.8,2.7,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_06,75.97,85.66,11.95,63.31,71.38,50.82,62.28,1.52,1.71,6.63,33.3,7.1,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_07,75.97,85.66,11.39,63.31,71.38,50.82,62.28,1.52,1.71,4.72,15.2,0.6,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_008,STR_008_08,75.97,85.66,10.49,63.31,71.38,50.82,62.28,1.52,1.71,5.58,41.5,0.2,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_01,87.6,88.91,13.45,73.0,74.09,59.6,64.57,1.4106679197910408,1.4348507984160301,3.06,20.7,1.1,soiling
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_02,87.6,88.91,15.84,73.0,74.09,59.6,64.57,1.2504527172195665,1.2718890495147592,3.46,27.1,7.8,soiling
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_03,87.6,88.91,10.82,73.0,74.09,59.6,64.57,1.75,1.78,4.61,25.8,6.6,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_04,87.6,88.91,11.12,73.0,74.09,59.6,64.57,1.75,1.78,4.64,14.6,1.6,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_05,87.6,88.91,13.12,73.0,74.09,59.6,64.57,1.75,1.78,5.94,21.6,0.6,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_06,87.6,88.91,12.47,73.0,74.09,59.6,64.57,1.75,1.78,3.07,35.7,0.3,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_07,87.6,88.91,11.2,73.0,74.09,59.6,64.57,1.75,1.78,6.74,31.5,10.1,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_009,STR_009_08,87.6,88.91,9.65,73.0,74.09,59.6,64.57,1.75,1.78,3.64,36.1,0.0,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_01,44.506308274250806,93.7,12.81,72.7,78.08,65.24,69.02,1.74,1.87,5.17,42.9,3.4,grid_curtailment
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_02,87.23,93.7,15.58,72.7,78.08,65.24,69.02,1.74,1.87,5.18,20.5,0.5,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_03,87.23,93.7,11.22,72.7,78.08,65.24,69.02,1.74,1.87,5.88,21.6,0.9,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_04,87.23,93.7,10.85,72.7,78.08,65.24,69.02,1.74,1.87,5.28,32.3,6.0,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_05,87.23,93.7,12.23,72.7,78.08,65.24,69.02,1.74,1.87,6.06,27.7,3.5,nan
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_06,87.23,93.7,10.74,72.7,78.08,39.753144616440196,42.05643840322965,1.74,1.87,3.79,28.8,1.2,performance_degradation
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_07,87.23,93.7,8.47,72.7,78.08,65.24,69.02,1.4001444168509438,1.504752907765095,4.46,6.3,1.9,soiling
2025-06-07 05:15:07.770123,PLANT_001,INV_010,STR_010_08,87.23,93.7,12.98,72.7,78.08,65.24,69.02,1.3941107590825113,1.4982684594737334,6.29,16.7,3.8,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_01,68.3,76.98,11.64,56.92,64.15,45.69,54.46,1.37,1.54,3.34,24.6,7.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_02,68.3,76.98,9.9,56.92,64.15,45.69,54.46,1.37,1.54,3.11,28.9,1.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_03,68.3,76.98,10.47,56.92,64.15,45.69,54.46,1.37,1.54,4.75,32.0,0.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_04,68.3,76.98,7.81,56.92,64.15,45.69,54.46,1.37,1.54,5.23,24.6,4.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_05,68.3,76.98,9.28,56.92,64.15,45.69,54.46,1.37,1.54,4.52,45.7,1.0,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_06,68.3,76.98,9.93,56.92,64.15,45.69,54.46,1.37,1.54,6.06,15.1,12.8,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_07,68.3,76.98,6.76,56.92,64.15,45.69,54.46,1.37,1.54,4.46,35.2,3.9,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_001,STR_001_08,68.3,76.98,14.18,56.92,64.15,45.69,54.46,1.37,1.54,3.41,1.0,2.3,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_01,69.37,77.91,10.18,57.81,64.92,52.01,55.31,1.39,1.56,4.3,10.4,4.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_02,69.37,77.91,10.46,57.81,64.92,52.01,55.31,1.0997592659585071,1.2342621977663824,3.6,30.1,3.2,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_03,69.37,77.91,5.79,57.81,64.92,52.01,55.31,1.39,1.56,5.35,42.0,2.7,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_04,69.37,77.91,9.79,57.81,64.92,52.01,55.31,1.0744334361608938,1.2058389643244565,5.77,33.5,12.5,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_05,69.37,77.91,7.82,57.81,64.92,52.01,55.31,1.39,1.56,6.69,28.5,3.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_06,69.37,77.91,0.0,57.81,64.92,52.01,55.31,1.133537929430388,1.2721720646844643,3.06,27.9,7.9,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_07,69.37,77.91,9.67,57.81,64.92,52.01,55.31,1.39,1.56,4.2,35.1,0.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_002,STR_002_08,69.37,77.91,9.82,57.81,64.92,52.01,55.31,1.39,1.56,5.87,32.8,2.9,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_01,68.5,80.62,10.58,57.08,67.18,51.07,58.98,1.37,1.61,4.36,13.6,1.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_02,68.5,80.62,8.02,57.08,67.18,51.07,58.98,1.37,1.61,5.3,31.3,1.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_03,68.5,80.62,10.12,57.08,67.18,51.07,58.98,1.37,1.61,3.94,13.4,9.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_04,68.5,80.62,13.21,57.08,67.18,51.07,58.98,1.37,1.61,4.95,38.0,6.8,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_05,68.5,80.62,11.3,57.08,67.18,51.07,58.98,1.37,1.61,3.73,7.3,0.7,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_06,68.5,80.62,6.53,57.08,67.18,51.07,58.98,1.37,1.61,5.74,23.5,0.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_07,68.5,80.62,10.64,57.08,67.18,51.07,58.98,1.37,1.61,3.16,16.1,1.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_003,STR_003_08,68.5,80.62,7.55,57.08,67.18,51.07,58.98,1.37,1.61,5.85,30.6,9.7,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_01,74.59,82.88,10.35,62.16,69.07,50.31,56.48,1.49,1.66,6.22,15.4,1.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_02,74.59,82.88,11.07,62.16,69.07,50.31,56.48,1.49,1.66,4.31,13.6,12.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_03,38.430904649591795,82.88,9.67,62.16,69.07,50.31,56.48,1.49,1.66,5.79,25.2,8.3,grid_curtailment
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_04,74.59,82.88,8.68,62.16,69.07,50.31,56.48,1.49,1.66,6.19,34.5,2.6,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_05,74.59,82.88,7.61,62.16,69.07,50.31,56.48,1.49,1.66,4.51,25.7,3.6,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_06,74.59,82.88,12.47,62.16,69.07,50.31,56.48,1.0814420982190327,1.2048281094252309,6.55,26.5,3.7,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_07,74.59,82.88,12.52,62.16,69.07,50.31,56.48,1.49,1.66,5.23,20.0,4.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_004,STR_004_08,74.59,82.88,8.45,62.16,69.07,50.31,56.48,1.2650565972861507,1.4093919137550404,5.47,33.5,3.2,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_01,70.81,86.47,12.71,59.01,72.06,49.18,61.62,1.42,1.73,3.76,38.9,1.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_02,70.81,86.47,13.17,59.01,72.06,32.8708514767153,41.185479219097125,1.42,1.73,3.27,24.0,1.5,performance_degradation
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_03,70.81,86.47,0.0,59.01,72.06,49.18,61.62,1.42,1.73,4.44,18.6,1.0,disconnected_string
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_04,70.81,86.47,9.43,59.01,72.06,49.18,61.62,1.42,1.73,3.42,8.3,1.7,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_05,70.81,86.47,0.0,59.01,72.06,49.18,61.62,1.42,1.73,3.89,29.6,2.7,disconnected_string
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_06,70.81,86.47,12.71,59.01,72.06,49.18,61.62,1.42,1.73,3.17,42.0,6.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_07,70.81,86.47,11.81,59.01,72.06,49.18,61.62,1.040839437942105,1.268064949042142,4.58,41.1,11.1,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_005,STR_005_08,70.81,86.47,9.8,59.01,72.06,49.18,61.62,1.42,1.73,5.27,32.1,0.8,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_01,70.6,66.0,9.62,58.83,55.0,52.13,45.88,1.41,1.32,4.79,10.7,1.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_02,70.6,66.0,3.9,58.83,55.0,52.13,45.88,1.41,1.32,5.46,37.1,0.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_03,70.6,66.0,10.78,58.83,55.0,52.13,45.88,1.41,1.32,6.39,25.4,0.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_04,70.6,66.0,6.58,58.83,55.0,52.13,45.88,1.41,1.32,5.42,18.2,12.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_05,70.6,66.0,8.81,58.83,55.0,52.13,45.88,1.41,1.32,5.47,16.2,0.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_06,70.6,66.0,0.0,58.83,55.0,52.13,45.88,1.41,1.32,6.35,4.6,3.6,disconnected_string
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_07,70.6,66.0,0.0,58.83,55.0,52.13,45.88,1.41,1.32,3.98,28.2,1.7,disconnected_string
2025-06-08 05:15:07.770123,PLANT_001,INV_006,STR_006_08,70.6,66.0,7.12,58.83,55.0,52.13,45.88,1.41,1.32,6.4,7.1,2.8,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_01,44.21634664808375,81.06,10.73,54.45,67.55,44.44,54.5,1.31,1.62,3.81,29.7,1.6,grid_curtailment
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_02,26.395946911852985,81.06,11.0,54.45,67.55,44.44,54.5,1.31,1.62,6.65,6.6,0.6,grid_curtailment
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_03,65.34,81.06,9.45,54.45,67.55,44.44,54.5,1.31,1.62,3.31,30.4,0.1,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_04,65.34,81.06,10.78,54.45,67.55,44.44,54.5,1.31,1.62,3.2,27.8,1.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_05,65.34,81.06,9.1,54.45,67.55,33.65353103557346,41.271769609332885,1.31,1.62,5.47,-1.8,0.8,performance_degradation
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_06,65.34,81.06,9.99,54.45,67.55,44.44,54.5,1.31,1.62,5.44,37.1,1.9,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_07,65.34,81.06,9.79,54.45,67.55,44.44,54.5,1.31,1.62,5.52,38.0,5.4,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_007,STR_007_08,65.34,81.06,12.84,54.45,67.55,44.44,54.5,1.31,1.62,3.64,37.9,0.3,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_01,76.97,79.44,10.68,64.15,66.2,43.06453444304441,39.690297988247146,1.3471241932102604,1.390861991691113,5.23,18.3,0.9,soiling
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_02,76.97,79.44,8.85,64.15,66.2,57.56,53.05,1.54,1.59,3.14,32.4,3.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_03,76.97,79.44,8.06,64.15,66.2,57.56,53.05,1.54,1.59,3.55,20.2,0.0,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_04,76.97,79.44,7.76,64.15,66.2,57.56,53.05,1.54,1.59,4.72,15.5,2.0,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_05,76.97,79.44,10.2,64.15,66.2,57.56,53.05,1.54,1.59,5.99,45.2,6.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_06,76.97,79.44,12.28,64.15,66.2,57.56,53.05,1.54,1.59,6.66,26.8,3.3,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_07,76.97,79.44,10.23,64.15,66.2,57.56,53.05,1.54,1.59,3.11,11.3,4.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_008,STR_008_08,76.97,79.44,9.88,64.15,66.2,57.56,53.05,1.54,1.59,6.44,19.1,5.7,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_01,36.2225973836744,68.92,8.06,55.2,57.44,47.28,46.59,1.32,1.38,6.13,23.9,2.4,grid_curtailment
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_02,66.24,68.92,0.0,55.2,57.44,47.28,46.59,1.32,1.38,3.18,35.9,0.0,disconnected_string
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_03,66.24,68.92,10.11,55.2,57.44,47.28,46.59,1.32,1.38,3.33,53.1,2.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_04,66.24,68.92,12.25,55.2,57.44,47.28,46.59,1.32,1.38,4.7,26.6,4.0,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_05,66.24,68.92,11.78,55.2,57.44,47.28,46.59,1.32,1.38,4.29,49.3,1.0,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_06,66.24,68.92,10.16,55.2,57.44,47.28,46.59,1.32,1.38,6.32,34.8,4.6,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_07,66.24,68.92,7.08,55.2,57.44,31.666503890386146,31.204365825995993,1.32,1.38,5.34,37.4,4.3,performance_degradation
2025-06-08 05:15:07.770123,PLANT_001,INV_009,STR_009_08,66.24,68.92,5.9,55.2,57.44,47.28,46.59,1.32,1.38,3.83,27.4,0.2,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_01,69.57,75.1,9.26,57.98,62.58,50.86,50.24,1.39,1.5,3.27,19.6,2.5,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_02,69.57,75.1,10.28,57.98,62.58,33.44592147656893,33.03820477748374,1.39,1.5,5.78,30.4,0.9,performance_degradation
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_03,69.57,75.1,7.91,57.98,62.58,50.86,50.24,1.39,1.5,4.72,27.1,7.6,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_04,69.57,75.1,8.33,57.98,62.58,32.46067273851045,32.06496654311375,1.39,1.5,5.55,25.1,6.2,performance_degradation
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_05,69.57,75.1,8.49,57.98,62.58,50.86,50.24,1.39,1.5,2.98,21.0,4.3,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_06,69.57,75.1,9.34,57.98,62.58,50.86,50.24,1.39,1.5,3.94,33.8,7.8,nan
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_07,69.57,75.1,0.0,57.98,62.58,50.86,50.24,1.39,1.5,6.34,11.6,13.2,disconnected_string
2025-06-08 05:15:07.770123,PLANT_001,INV_010,STR_010_08,69.57,75.1,13.89,57.98,62.58,50.86,50.24,1.39,1.5,5.78,21.9,1.4,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_01,87.34,99.28,13.12,72.78,82.73,61.21,73.29,1.75,1.99,6.05,19.6,0.3,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_02,87.34,99.28,16.17,72.78,82.73,61.21,73.29,1.75,1.99,5.72,15.0,9.0,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_03,87.34,99.28,12.43,72.78,82.73,45.127937561766025,54.03408828462395,1.75,1.99,5.1,37.0,3.6,performance_degradation
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_04,87.34,99.28,12.67,72.78,82.73,46.575860778398464,55.767764032818555,1.2965020581900029,1.4743080547417748,3.68,34.3,1.7,soiling
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_05,87.34,99.28,0.0,72.78,82.73,61.21,73.29,1.75,1.99,3.24,23.6,1.9,disconnected_string
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_06,87.34,99.28,12.42,72.78,82.73,61.21,73.29,1.75,1.99,4.51,28.1,3.3,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_07,87.34,99.28,13.51,72.78,82.73,61.21,73.29,1.75,1.99,4.66,20.7,1.6,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_001,STR_001_08,87.34,99.28,15.97,72.78,82.73,61.21,73.29,1.75,1.99,5.35,17.7,2.2,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_01,91.28,91.75,9.75,76.07,76.46,41.31498408410669,43.83779153361787,1.83,1.83,3.71,20.2,3.4,performance_degradation
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_02,0.0,0.0,9.39,76.07,76.46,64.36,68.29,1.4872397522431136,1.4872397522431136,4.67,27.2,0.5,soiling
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_03,91.28,91.75,8.56,76.07,76.46,64.36,68.29,1.83,1.83,4.71,19.6,6.0,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_04,91.28,91.75,8.85,76.07,76.46,64.36,68.29,1.83,1.83,5.39,25.0,6.0,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_05,91.28,91.75,13.44,76.07,76.46,64.36,68.29,1.83,1.83,5.79,24.5,0.4,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_06,91.28,91.75,12.77,76.07,76.46,64.36,68.29,1.3313207256786115,1.3313207256786115,3.88,23.3,0.0,soiling
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_07,91.28,91.75,0.0,76.07,76.46,64.36,68.29,1.83,1.83,4.47,23.9,0.3,disconnected_string
2025-06-09 05:15:07.770123,PLANT_001,INV_002,STR_002_08,91.28,91.75,11.93,76.07,76.46,64.36,68.29,1.83,1.83,3.62,24.6,7.3,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_01,79.15,82.59,11.83,65.96,68.82,53.58,58.92,1.58,1.65,4.84,28.4,0.8,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_02,79.15,82.59,8.38,65.96,68.82,53.58,58.92,1.58,1.65,6.51,9.7,5.9,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_03,79.15,82.59,0.0,65.96,68.82,53.58,58.92,1.58,1.65,3.22,29.8,0.6,disconnected_string
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_04,79.15,82.59,8.22,65.96,68.82,53.58,58.92,1.58,1.65,2.93,26.4,0.3,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_05,79.15,82.59,10.89,65.96,68.82,53.58,58.92,1.58,1.65,6.09,20.3,5.0,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_06,79.15,82.59,7.31,65.96,68.82,53.58,58.92,1.58,1.65,4.02,3.5,0.7,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_07,79.15,82.59,11.45,65.96,68.82,53.58,58.92,1.2707606540860472,1.3270601767354289,3.39,37.0,3.6,soiling
2025-06-09 05:15:07.770123,PLANT_001,INV_003,STR_003_08,79.15,82.59,9.59,65.96,68.82,53.58,58.92,1.58,1.65,6.25,12.1,0.2,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_01,80.43,98.77,13.77,67.03,82.31,58.02,65.85,1.61,1.98,4.54,27.6,0.5,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_02,80.43,98.77,10.39,67.03,82.31,58.02,65.85,1.61,1.98,3.51,40.5,3.0,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_03,80.43,98.77,14.14,67.03,82.31,58.02,65.85,1.61,1.98,5.13,36.1,4.6,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_04,80.43,98.77,12.36,67.03,82.31,58.02,65.85,1.61,1.98,6.54,27.5,2.7,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_05,80.43,98.77,0.0,67.03,82.31,58.02,65.85,1.1872904199688417,1.4601459823219296,6.15,35.5,1.5,soiling
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_06,80.43,98.77,11.61,67.03,82.31,58.02,65.85,1.61,1.98,5.1,31.5,4.6,nan
2025-06-09 05:15:07.770123,PLANT_001,INV_004,STR_004_07,80.43,98.77,13.65,67.03,82.31,58.02,65.85,1.61,1.98,6.64,31.4,9.5,nan
